1120,3821
1121,708
1122,12016
1123,6546
1124,25703
1125,1348
1126,12701
1127,4250
1128,14717
1129,4448
1130,9105
1131,20842
1132,23114
1133,361
1134,757
1135,5734
1136,3503
1137,10884
1138,5697
1139,1184
1140,8782
1141,2723
1142,27684
1143,18449
1144,6324
1145,20912
1146,4677
1147,5551
1148,15706
1149,4353
1150,14985
1151,26996
1152,7433
1153,33524
1154,16878
1155,21287
1156,6925
1157,1655
1158,36287
1159,920
1160,394
1161,7762
1162,14548
1163,2457
1164,22270
1165,1502
1166,3992
1167,3397
1168,1128
1169,6191
1170,93
1171,25230
1172,6803
1173,426
1174,153
1175,35021
1176,8607
1177,9306
1178,6289
1179,436
1180,27336
1181,11913
1182,14375
1183,9707
1184,13355
1185,444
1186,1895
1187,7720
1188,845
1189,22445
1190,5966
1191,8844
1192,16527
1193,3734
1194,493
1195,983
1196,4803
1197,2903
1198,1533
1199,5556
1200,8621
1201,242
1202,19940
1203,60871
1204,11883
1205,3327
1206,3257
1207,7509
1208,3712
1209,4727
1210,3454
1211,50287
1212,709
1213,47500
1214,4558
1215,11940
1216,6984
1217,11076
1218,9165
1219,1424
1220,36496
1221,8730
1222,17880
1223,9548
1224,659
1225,9415
1226,962
1227,482
1228,5181
1229,30416
1230,7144
1231,9449
1232,6547
1233,22466
1234,13806
1235,3891
1236,10971
1237,1923
1238,8771
1239,2975
1240,22030
1241,8618
1242,9480
1243,2294
1244,2306
1245,29279
1246,2286
1247,16991
1248,18380
1249,1079
1250,6557
1251,2497
1252,1842
1253,1349
1254,15457
1255,4413
1256,11006
1257,4055
1258,3345
1259,23661
1260,20241
1261,26713
1262,4371
1263,12218
1264,9899
1265,17809
1266,4159
1267,3498
1268,7056
1269,2012
1270,4251
1271,606
1272,8698
1273,296
1274,3425
1275,5504
1276,8633
1277,18046
1278,15470
1279,11306
1280,6280
1281,8392
1282,3689
1283,33125
1284,147
1285,1198
1286,33512
1287,14718
1288,20334
1289,31064
1290,711
1291,7875
1292,19857
1293,1298
1294,15644
1295,23531
1296,2340
1297,2631
1298,498
1299,4449
1300,970
1301,6319
1302,3827
1303,9106
1304,5747
1305,9712
1306,44856
1307,5590
1308,24290
1309,743
1310,7393
1311,4505
1312,21690
1313,14955
1314,3901
1315,1095
1316,15594
1317,4565
1318,5311
1319,21019
1320,597
1321,16562
1322,32778
1323,2676
1324,3156
1325,29017
1326,4991
1327,3793
1328,109
1329,3615
1330,362
1331,16018
1332,5396
1333,7649
1334,1665
1335,12979
1336,13035
1337,4812
1338,14092
1339,280
1340,5511
1341,5279
1342,626
1343,10692
1344,4212
1345,9391
1346,25926
1347,15968
1348,17772
1349,758
1350,12197
1351,13846
1352,5735
1353,29783
1354,2726
1355,33187
1356,41806
1357,4424
1358,32601
1359,2751
1360,13345
1361,1652
1362,733
1363,2079
1364,31524
1365,2310
1366,16722
1367,1303
1368,2544
1369,3465
1370,16050
1371,13706
1372,16972
1373,10885
1374,24320
1375,4611
1376,7565
1377,6460
1378,858
1379,23762
1380,11976
1381,6277
1382,2196
1383,5698
1384,380
1385,2427
1386,2848
1387,17230
1388,3760
1389,1075
1390,1185
1391,23756
1392,12193
1393,6712
1394,524
1395,6479
1396,31414
1397,17159
1398,7331
1399,13013
1400,4364
1401,3249
1402,4537
1403,6052
1404,7519
1405,8244
1406,4193
1407,4246
1408,8433
1409,9318
1410,7765
1411,20492
1412,294
1413,2724
1414,1635
1415,0
1416,3647
1417,23766
1418,24227
1419,1381
1420,881
1421,3095
1422,4605
1423,9269
1424,7187
1425,4582
1426,2970
1427,2665
1428,3756
1429,2120
1430,39173
1431,2117
1432,32767
1433,1695
1434,4171
1435,2330
1436,11878
1437,3540
1438,9639
1439,13136
1440,23901
1441,1637
1442,2762
1443,15150
1444,3474
1445,2843
1446,9241
1447,4959
1448,35748
1449,3903
1450,13621
1451,2684
1452,609
1453,3185
1454,1811
1455,20913
1456,249
1457,2781
1458,4493
1459,3236
1460,21210
1461,12258
1462,12916
1463,4710
1464,21987
1465,669
1466,3124
1467,2965
1468,650
1469,384
1470,5743
1471,3324
1472,4560
1473,894
1474,14689
1475,7206
1476,2066
1477,1627
1478,9491
1479,9136
1480,102
1481,14933
1482,10135
1483,17977
1484,3361
1485,12651
1486,7496
1487,22099
1488,19466
1489,4454
1490,2605
1491,13188
1492,19914
1493,8240
1494,12545
1495,4354
1496,5110
1497,3134
1498,26120
1499,34984
1500,13709
1501,1341
1502,26220
1503,1435
1504,4912
1505,20276
1506,1113
1507,2500
1508,12297
1509,8450
1510,10237
1511,392
1512,5219
1513,3463
1514,4535
1515,1097
1516,3857
1517,24571
1518,6617
1519,22783
1520,323
1521,1314
1522,8796
1523,2687
1524,21470
1525,11170
1526,17038
1527,16113
1528,3413
1529,9364
1530,8777
1531,29137
1532,8847
1533,1029
1534,16694
1535,5982
1536,343
1537,14001
1538,6513
1539,24324
1540,21835
1541,5276
1542,7735
1543,9429
1544,3958
1545,6894
1546,18159
1547,6862
1548,3643
1549,26815
1550,4388
1551,6431
1552,13781
1553,17191
1554,23951
1555,7243
1556,3552
1557,1099
1558,313
1559,2214
1560,16520
1561,24057
1562,6926
1563,53139
1564,16078
1565,13584
1566,4827
1567,2999
1568,20681
1569,2326
1570,2149
1571,4596
1572,5668
1573,1656
1574,19322
1575,13627
1576,7344
1577,3279
1578,18969
1579,3353
1580,18224
1581,4361
1582,17376
1583,16841
1584,2388
1585,11942
1586,18051
1587,7924
1588,5192
1589,4908
1590,4865
1591,2956
1592,2
1593,5169
1594,10122
1595,921
1596,9600
1597,10117
1598,729
1599,7011
1600,22221
1601,7267
1602,6362
1603,1205
1604,22620
1605,9471
1606,15303
1607,4647
1608,2344
1609,395
1610,9672
1611,17081
1612,15404
1613,1650
1614,1609
1615,8201
1616,8199
1617,2184
1618,6003
1619,15173
1620,1323
1621,32909
1622,8395
1623,5004
1624,5301
1625,8814
1626,13509
1627,4745
1628,29166
1629,6034
1630,5857
1631,5019
1632,9191
1633,8410
1634,6017
1635,2458
1636,1409
1637,3659
1638,32306
1639,3515
1640,67
1641,1421
1642,991
1643,5753
1644,3369
1645,26614
1646,9634
1647,1601
1648,13445
1649,11680
1650,39090
1651,3528
1652,237
1653,1503
1654,3649
1655,6902
1656,13008
1657,25385
1658,5776
1659,27997
1660,3993
1661,2745
1662,22066
1663,15596
1664,4741
1665,9024
1666,5401
1667,10495
1668,4127
1669,4652
1670,7823
1671,1181
1672,3398
1673,5032
1674,6589
1675,24477
1676,11095
1677,5044
1678,15763
1679,20700
1680,13797
1681,17199
1682,2639
1683,6241
1684,2401
1685,3534
1686,1129
1687,20565
1688,5151
1689,17925
1690,3408
1691,20687
1692,41001
1693,39
1694,2351
1695,19126
1696,2141
1697,6192
1698,25317
1699,7756
1700,31132
1701,20238
1702,3788
1703,8345
1704,10175
1705,11774
1706,94
1707,14762
1708,31122
1709,11456
1710,849
1711,4801
1712,960
1713,36914
1714,3538
1715,341
1716,17653
1717,565
1718,5485
1719,20445
1720,48342
1721,1418
1722,6272
1723,6804
1724,24069
1725,137
1726,52157
1727,1133
1728,1945
1729,8041
1730,24487
1731,10641
1732,785
1733,11212
1734,3176
1735,3418
1736,639
1737,6196
1738,427
1739,1849
1740,22472
1741,16565
1742,20465
1743,2490
1744,24169
1745,154
1746,6087
1747,8222
1748,318
1749,2108
1750,33138
1751,4625
1752,35022
1753,2186
1754,1151
1755,5198
1756,3392
1757,1576
1758,8480
1759,25300
1760,8608
1761,11875
1762,567
1763,3309
1764,18276
1765,4417
1766,10573
1767,573
1768,16008
1769,17206
1770,4857
1771,8447
1772,5337
1773,17183
1774,21039
1775,1085
1776,888
1777,11731
1778,25137
1779,13757
1780,15509
1781,14225
1782,2590
1783,11504
1784,6290
1785,8637
1786,1787
1787,645
1788,13129
1789,13042
1790,1757
1791,4093
1792,2572
1793,437
1794,4567
1795,17410
1796,22554
1797,13692
1798,546
1799,2946
1800,23737
1801,12255
1802,3663
1803,23330
1804,24699
1805,10958
1806,5487
1807,4731
1808,26033
1809,3800
1810,12096
1811,7431
1812,26008
1813,5509
1814,2963
1815,727
1816,21525
1817,17408
1818,1571
1819,1224
1820,24652
1821,8430
1822,46045
1823,11890
1824,30153
1825,3081
1826,3338
1827,1034
1828,12089
1829,1443
1830,489
1831,11183
1832,8914
1833,6392
1834,1538
1835,3438
1836,8981
1837,7847
1838,14890
1839,9322
1840,7638
1841,1573
1842,1737
1843,6434
1844,9080
1845,2866
1846,586
1847,27916
1848,21753
1849,1673
1850,18873
1851,27561
1852,1055
1853,3595
1854,445
1855,2219
1856,6718
1857,950
1858,4178
1859,796
1860,4782
1861,423
1862,4043
1863,1896
1864,2988
1865,9167
1866,3148
1867,6529
1868,10215
1869,20417
1870,751
1871,2775
1872,7291
1873,3317
1874,6379
1875,9069
1876,5258
1877,27625
1878,28541
1879,6149
1880,17914
1881,846
1882,28325
1883,8522
1884,15936
1885,470
1886,42954
1887,6156
1888,20805
1889,13070
1890,27569
1891,3955
1892,47141
1893,2627
1894,12963
1895,4484
1896,21479
1897,7551
1898,1714
1899,5282
1900,4790
1901,23403
1902,9844
1903,15575
1904,22866
1905,5363
1906,2127
1907,540
1908,9509
1909,245
1910,2871
1911,2901
1912,12612
1913,3825
1914,21021
1915,8845
1916,18786
1917,1943
1918,3336
1919,14507
1920,6750
1921,1617
1922,1732
1923,23096
1924,28962
1925,1165
1926,22889
1927,974
1928,47180
1929,37981
1930,3029
1931,842
1932,431
1933,13810
1934,4955
1935,1344
1936,16745
1937,16930
1938,167
1939,6126
1940,28161
1941,389
1942,1226
1943,2855
1944,21765
1945,13655
1946,7382
1947,2053
1948,24867
1949,494
1950,23960
1951,5029
1952,1046
1953,416
1954,6028
1955,21502
1956,2959
1957,944
1958,14608
1959,984
1960,716
1961,2996
1962,9076
1963,4804
1964,197
1965,1880
1966,2917
1967,9172
1968,11755
1969,38392
1970,3524
1971,36
1972,10944
1973,1640
1974,8649
1975,5385
1976,3838
1977,5238
1978,17316
1979,2904
1980,6632
1981,15175
1982,23886
1983,2820
1984,3357
1985,11064
1986,4530
1987,8689
1988,1534
1989,996
1990,5249
1991,8354
1992,1383
1993,36604
1994,3671
1995,703
1996,6503
1997,30170
1998,29887
1999,11195
2000,599
2001,12231
2002,30925
2003,25409
2004,7234
2005,33381
2006,8622
2007,2804
2008,11650
2009,8183
2010,1008
2011,5773
2012,7199
2013,6275
2014,3132
2015,19037
2016,7173
2017,8896
2018,4067
2019,243
2020,7284
2021,4350
2022,17951
2023,10413
2024,14589
2025,33952
2026,3117
2027,1512
2028,29961
2029,22245
2030,25895
2031,4527
2032,37584
2033,3286
2034,2097
2035,1049
2036,24604
2037,5226
2038,3767
2039,1910
2040,17676
2041,4787
2042,5953
2043,10394
2044,43825
2045,12775
2046,373
2047,21462
2048,26861
2049,18545
2050,21813
2051,1845
2052,2038
2053,3328
2054,9720
2055,10061
2056,1325
2057,9781
2058,5544
2059,6732
2060,23984
2061,883
2062,3258
2063,15876
2064,41763
2065,4028
2066,7841
2067,9808
2068,10609
2069,18989
2070,15775
2071,7510
2072,2372
2073,9259
2074,34058
2075,5340
2076,9130
2077,3071
2078,24219
2079,39375
2080,1281
2081,14768
2082,6140
2083,876
2084,3713
2085,5960
2086,9194
2087,2581
2088,9335
2089,75
2090,19146
2091,3389
2092,325
2093,3035
2094,18755
2095,33154
2096,328
2097,52
2098,5824
2099,1727
2100,3478
2101,35083
2102,12923
2103,8732
2104,1316
2105,2719
2106,1890
2107,1485
2108,3455
2109,9917
2110,172
2111,3990
2112,3820
2113,756
2114,4352
2115,17397
2116,1501
2117,92
2118,4780
2119,17314
2120,5359
2121,33802
2122,6305
2123,8770
2124,9479
2125,6556
2126,10460
2127,7463
2128,19440
2129,710
2130,16987
2131,3900
2132,3155
2133,279
2134,5671
2135,2750
2136,16280
2137,3041
2138,379
2139,523
2140,8432
2141,20491
2142,14060
2143,23785
2144,2842
2145,13377
2146,649
2147,1626
2148,101
2149,18309
2150,3097
2151,3856
2152,27225
2153,17954
2154,5275
2155,19368
2156,4998
2157,3352
2158,11941
2159,4643
2160,6985
2161,6795
2162,1322
2163,5018
2164,990
2165,27088
2166,9023
2167,11810
2168,2638
2169,2140
2170,10174
2171,564
2172,1623
2173,1619
2174,16564
2175,4624
2176,48456
2177,1084
2178,13041
2179,545
2180,31184
2181,6821
2182,3080
2183,6600
2184,1736
2185,18872
2186,422
2187,3316
2188,34561
2189,28875
2190,7303
2191,6709
2192,1731
2193,7604
2194,12488
2195,24122
2196,715
2197,6427
2198,2819
2199,1425
2200,36497
2201,6274
2202,7283
2203,1909
2204,7731
2205,9780
2206,30527
2207,2371
2208,9334
2209,3388
2210,1889
2211,12811
2212,9478
2213,4563
2214,8330
2215,17953
2216,2139
2217,13040
2218,1735
2219,12206
2220,9333
2221,1734
2222,4901
2223,14667
2224,4902
2225,2375
2226,2277
2227,11703
2228,3433
2229,21575
2230,823
2231,134
2232,15780
2233,6266
2234,7340
2235,14668
2236,5141
2237,4637
2238,18901
2239,8491
2240,12781
2241,4579
2242,5837
2243,16402
2244,13562
2245,7965
2246,9293
2247,534
2248,2041
2249,660
2250,9045
2251,1839
2252,3018
2253,8421
2254,2431
2255,16766
2256,9759
2257,6023
2258,2376
2259,1069
2260,18399
2261,3603
2262,2035
2263,6741
2264,12744
2265,2650
2266,11499
2267,2411
2268,963
2269,3943
2270,30034
2271,11704
2272,3987
2273,14904
2274,8798
2275,16679
2276,7400
2277,5618
2278,20501
2279,483
2280,10840
2281,19455
2282,11615
2283,6400
2284,4767
2285,4374
2286,3882
2287,2550
2288,2526
2289,5182
2290,8314
2291,3401
2292,5057
2293,16361
2294,184
2295,6571
2296,4796
2297,20378
2298,6935
2299,14099
2300,5165
2301,8156
2302,7145
2303,1041
2304,14776
2305,2466
2306,113
2307,62
2308,824
2309,4398
2310,17379
2311,2737
2312,34031
2313,6317
2314,2760
2315,13173
2316,3021
2317,135
2318,16943
2319,2994
2320,49520
2321,33410
2322,11586
2323,3698
2324,13328
2325,3971
2326,8948
2327,1782
2328,6548
2329,15781
2330,10371
2331,23419
2332,1684
2333,28465
2334,5209
2335,9271
2336,6245
2337,228
2338,10415
2339,9550
2340,28698
2341,7341
2342,10623
2343,2694
2344,21946
2345,10251
2346,259
2347,7079
2348,8932
2349,8676
2350,1631
2351,7548
2352,9685
2353,932
2354,697
2355,3892
2356,8746
2357,15069
2358,4317
2359,20306
2360,8656
2361,11049
2362,5142
2363,7537
2364,1521
2365,14976
2366,18242
2367,18388
2368,7480
2369,24082
2370,11892
2371,1924
2372,15276
2373,9657
