495,463
496,1371
497,1081
498,1456
499,760
500,6237
501,1342
502,30
503,836
504,1919
505,130
506,1114
507,682
508,1120
509,1145
510,47
511,393
512,1841
513,108
514,2116
515,1098
516,3514
517,2107
518,469
519,388
520,324
521,171
522,533
523,577
524,1613
525,1004
526,611
527,239
528,865
529,1057
530,366
531,2869
532,957
533,829
534,89
535,7
536,344
537,677
538,1819
539,561
540,337
541,1111
542,699
543,271
544,2926
545,4337
546,914
547,1405
548,369
549,190
550,129
551,1569
552,1662
553,808
554,913
555,176
556,1724
557,1100
558,314
559,177
560,615
561,706
562,924
563,1209
564,224
565,2452
566,209
567,465
568,603
569,1327
570,1451
571,2846
572,403
573,1657
574,1101
575,410
576,2003
577,623
578,1793
579,3191
580,1336
581,1982
582,50
583,1201
584,2264
585,675
586,1016
587,303
588,315
589,9
590,354
591,414
592,3
593,212
594,142
595,412
596,178
597,781
598,730
599,1071
600,358
601,1216
602,289
603,262
604,1171
605,748
606,309
607,285
608,616
609,126
610,267
611,425
612,218
613,969
614,1610
615,1028
616,1204
617,885
618,1442
619,841
620,74
621,2818
622,183
623,454
624,508
625,1567
626,19
627,460
628,71
629,569
630,1898
631,311
632,1018
633,3173
634,2484
635,613
636,1410
637,642
638,928
639,530
640,68
641,1422
642,819
643,21
644,180
645,1977
646,1278
647,117
648,225
649,1159
650,3555
651,107
652,238
653,6
654,671
655,2620
656,513
657,409
658,869
659,211
660,308
661,968
662,4065
663,1549
664,116
665,210
666,2439
667,2440
668,1286
669,256
670,4886
671,1182
672,1581
673,466
674,582
675,575
676,589
677,1305
678,233
679,97
680,965
681,604
682,1039
683,2017
684,652
685,834
686,1130
687,916
688,1751
689,690
690,812
691,892
692,257
693,40
694,592
695,386
696,1328
697,3067
698,1552
699,1393
700,305
701,165
702,543
703,406
704,2668
705,559
706,95
707,753
708,3059
709,119
710,679
711,1183
712,241
713,625
714,608
715,342
716,38
717,566
718,2774
719,539
720,1007
721,648
722,2138
723,1630
724,300
725,138
726,287
727,404
728,1582
729,769
730,896
731,783
732,786
733,505
734,3074
735,467
736,640
737,298
738,428
739,1691
740,4331
741,1671
742,1556
743,2491
744,451
745,155
746,1157
747,739
748,319
749,55
750,1144
751,46
752,474
753,872
754,1152
755,912
756,208
757,630
758,3776
759,411
760,2503
761,3546
762,568
763,3306
764,1364
765,2784
766,590
767,574
768,3908
769,2068
770,558
771,624
772,1590
773,1065
774,738
775,1086
776,889
777,1588
778,620
779,4440
780,772
781,65
782,1401
783,234
784,1794
785,621
786,231
787,646
788,1021
789,350
790,1758
791,1093
792,684
793,12
794,2509
795,28
796,688
797,1258
798,98
799,457
800,1596
801,3416
802,1991
803,83
804,773
805,955
806,966
807,449
808,104
809,1001
810,204
811,151
812,146
813,732
814,880
815,322
816,66
817,317
818,488
819,196
820,51
821,100
822,133
823,112
824,1194
825,87
826,2057
827,618
828,2379
829,333
830,490
831,235
832,25
833,501
834,1090
835,1717
836,1202
837,767
838,861
839,2018
840,2363
841,34
842,1288
843,1679
844,123
845,2250
846,17
847,221
848,149
849,1674
850,835
851,3513
852,170
853,676
854,446
855,1137
856,254
857,472
858,1015
859,797
860,520
861,266
862,73
863,927
864,720
865,106
866,3149
867,232
868,2201
869,1471
870,304
871,2776
872,647
873,917
874,1948
875,863
876,978
877,4141
878,4307
879,2529
880,2654
881,203
882,371
883,1821
884,33
885,471
886,867
887,1752
888,4750
889,1140
890,1141
891,480
892,351
893,998
894,1238
895,188
896,634
897,10
898,1310
899,77
900,1187
901,657
902,713
903,355
904,907
905,3189
906,1292
907,541
908,813
909,246
910,2872
911,1532
912,481
913,1094
914,248
915,1313
916,3368
917,340
918,2218
919,415
920,327
921,421
922,685
923,61
924,1428
925,335
926,4
927,975
928,2190
929,1852
930,192
931,439
932,13
933,213
934,1415
935,1345
936,283
937,44
938,121
939,41
940,143
941,390
942,1227
943,398
944,57
945,806
946,528
947,2054
948,186
949,495
950,29
951,387
952,532
953,417
954,189
955,128
956,464
957,945
958,674
959,413
960,635
961,1234
962,330
963,793
964,179
965,1881
966,1329
967,1399
968,689
969,2754
970,3244
971,37
972,1082
973,782
974,54
975,207
976,1806
977,737
978,771
979,11
980,1553
981,731
982,99
983,500
984,1190
985,2153
986,79
987,1509
988,1535
989,997
990,2070
991,1531
992,1384
993,43
994,1072
995,704
996,458
997,2240
998,78
999,761
000,600
