5435322,113351891
7452793,113339437
7997709,113311467
6439590,113210853
6361598,113081077
8948553,112972958
5328448,112891507
3131061,112782810
6437773,112705311
4582519,112702679
0388525,112651999
5463307,112616339
1611261,112600142
6356577,112597295
1001823,112589395
6420961,112507817
3431747,112147917
8611836,112140894
3702216,111822353
4673033,111712487
4716013,111666106
2036070,111408127
2113246,111379692
4471257,111346056
6967777,111322279
6538734,111293528
2988628,111268120
0685585,111241224
5102339,111173295
4793534,111157359
9695852,110953617
0516384,110860056
4221382,110657188
8918817,110625456
9680697,110599456
9808213,110595767
1804637,110484243
1512430,110464176
7572278,110390331
1664820,110365631
3287804,110306265
4750280,110288437
9782093,110204166
4582677,110133917
6725527,110098776
2697051,110055702
3929443,109996047
1110872,109981838
8061462,109960967
0647012,109949192
7526312,109947442
8877936,109942892
8871438,109926051
3480835,109902057
5509669,109684142
9317004,109580274
4269118,109531211
9474695,109521351
5357193,109503714
9421800,109471618
5631193,109376324
6563677,109355573
2586288,109341440
6073049,109165673
2723935,109156025
3406509,109051295
1171496,109020609
7486798,108990765
1463750,108796732
6008671,108754099
7665356,108621211
9321489,108619960
0859797,108613967
1228479,108596119
8724478,108470784
4466121,108468908
5367882,108413112
5549751,108362890
3902963,108336075
1469921,108309999
1380269,108287879
2480128,108249605
5937533,108217563
4317830,108215218
3944211,108197704
7395742,108191965
2970848,108148809
3236252,108124454
0870009,108087906
9832470,108069606
1653373,108059445
6786870,108041266
1981565,107977786
9807508,107935379
7303488,107893612
5745954,107871815
7701068,107848554
8250277,107822119
6526292,107777653
7090682,107760961
7687732,107729379
1002887,107690674
6705990,107632638
0661232,107556890
9290262,107554229
9878148,107551161
5309374,107391867
7612825,107358584
2585893,107274828
6684815,107250340
0918250,107227826
6173624,107215813
2265318,107163962
6128629,107126309
3524447,107094257
2652149,107077292
3497221,107068689
4725872,107067601
0385636,106884739
0175276,106840322
7314609,106762889
6325973,106710199
4548965,106653464
0115162,106645672
3928979,106636945
2497894,106633446
7397295,106627983
3983371,106562763
3108090,106454205
2004146,106451091
4712191,106300426
4395627,106239757
9873615,106205281
3888232,106198832
7954503,106190927
9592591,106122597
0566257,106050269
2378566,106044467
4694023,105989800
7498687,105928754
7913067,105907457
1206436,105875647
0040456,105855711
9039234,105819039
2292494,105774345
8518481,105691173
7423766,105675880
9158119,105649051
4279953,105609787
3499972,105603609
1648601,105587345
6568122,105539779
1030446,105505156
8292575,105497850
3485104,105497457
7998727,105481305
3322449,105444531
6684025,105413393
3276380,105406865
6566065,105395925
3656160,105335049
2159928,105313342
2089514,105293347
2868411,105222050
4620264,105203048
7013619,105189194
9320928,105185048
2651462,105132361
4106926,105110226
6170807,105095536
3786213,105091708
2920365,105083121
3628763,105064012
7673837,105059103
0126857,105051472
8965906,105047786
0026631,105046862
3887293,105043595
9047202,105036353
2285462,105008979
1838294,104986844
8536390,104960044
1335699,104930697
5343618,104888881
1373180,104806742
2868652,104795403
2377053,104789603
7662625,104738638
6696731,104687384
5071488,104674966
0127226,104657236
1960470,104639585
0309387,104638477
8448696,104632609
9143668,104625699
8834633,104533790
5951331,104525806
9437681,104504573
0121042,104478667
0732389,104413369
1597872,104400963
0322247,104392789
4119370,104328946
9051061,104244143
5266785,104219703
0330843,104218532
1643777,104200198
3045346,104197403
4311068,104190209
5672034,104152313
0411661,104126170
7658330,104123303
6824424,104106227
1928855,104091429
9236137,104033918
4255817,103994078
7103441,103960797
0155256,103948749
7535495,103901093
5292869,103814999
2266616,103768094
0840092,103758171
9273422,103716208
1658311,103708720
4955898,103674306
0023680,103660163
1184596,103659426
7507729,103652253
9162733,103639061
2941896,103607975
4690920,103543783
8388860,103525068
9528535,103485756
5449456,103443718
4785239,103439669
0357621,103420264
1613105,103403413
9147104,103380937
4209749,103352512
9299710,103284073
0707845,103278098
3651205,103264635
7436241,103212950
4489077,103204547
6533302,103193333
6920238,103165624
5074809,103129379
1100153,103113791
3944150,103050281
7167346,103049499
5467920,103031426
8236235,103011573
1173114,102978742
0143262,102957225
2381790,102937380
9600172,102934081
7240097,102914500
7664770,102895416
2316327,102877398
3123974,102867040
8811390,102830334
6964145,102813870
0673112,102777723
0112993,102717718
5830790,102706986
5921145,102699839
4804279,102689528
1254811,102682956
8908095,102649177
0926597,102572217
0916457,102500598
6173984,102483691
4460742,102481223
1148760,102381877
5531480,102373464
0331241,102323169
1967106,102306520
5778738,102280453
5221313,102276607
6710513,102249325
6173651,102120366
8105921,102033235
9354640,102026370
0117681,102006548
4327891,101983346
5393695,101957147
6281547,101955490
1530396,101945853
9299174,101936252
3915560,101912397
1369911,101845454
0033610,101814394
0172478,101785246
9833846,101782006
8617660,101765351
5632656,101728188
0662840,101713589
1189609,101698796
4268350,101695955
7200691,101668718
6436018,101652974
8119438,101624655
0579685,101593250
8436681,101555467
6443187,101535267
7705991,101491561
0089356,101488042
6034454,101449045
9898156,101384116
7269685,101377598
5853669,101356391
0231905,101356098
0499470,101346470
4729463,101309978
5305283,101284735
4742645,101227177
8369840,101223039
6895374,101150770
9757937,101144245
0784520,101125296
0088826,101124938
4025381,101121654
0635224,101114132
8727137,101105108
0089933,101092766
6784368,101060097
0090401,101029146
1183883,101014892
9003525,100975426
3095226,100947843
8809369,100927018
0602216,100890932
6028463,100843514
5941400,100841828
8071416,100792600
2380409,100791555
5573506,100788416
4458291,100777788
5580352,100768218
6614636,100747240
6989013,100728044
4091229,100710625
5897825,100707503
4898281,100706953
2822312,100705774
8182096,100695026
8989934,100685672
2429736,100682378
7104161,100678062
1943283,100661294
3560361,100658764
6499419,100646728
0842338,100604879
3000681,100603191
9584568,100539274
4200365,100527864
8683389,100519158
5857576,100456812
0805783,100393704
5440533,100352805
4622128,100343394
0001201,100338498
3538112,100332044
6389279,100326874
9505449,100299140
0521582,100275467
3349028,100257185
2507693,100256815
7931512,100245675
8387883,100228713
8913462,100208654
2074425,100145325
3647123,100116434
7921248,100114207
2375499,100102904
9420350,100082578
6221011,100081927
4349657,100076033
2337632,100065538
4045446,100054548
1845230,100047469
1651950,100042213
2218380,99995670
6047291,99974226
9704157,99936883
1940613,99841098
4995348,99836796
7014938,99807187
2031033,99763951
4112286,99717261
2878707,99710000
0086887,99699383
8712004,99667954
0740524,99667068
7454260,99643387
0479431,99599466
7532254,99598030
8975891,99581793
1737490,99554329
8524291,99538842
4239468,99491262
3347033,99488241
2971771,99485530
5685393,99441022
2227595,99433291
5103979,99403268
9296473,99376411
8186857,99291772
4561800,99184406
9529525,99098743
7290171,99093928
8441126,99091524
4092085,99091137
8650370,99054032
4140105,99040214
7806372,99014484
6190609,98922110
1955427,98873428
2770138,98865321
0890767,98825106
1930087,98805398
2464388,98802881
3717983,98776252
7421186,98753029
5074556,98748476
4764588,98746350
9659583,98743597
9313010,98727853
8197067,98705834
4201388,98702590
4523828,98700030
5769446,98697301
7722054,98673485
7381857,98672820
8380992,98669729
7341101,98653043
7116065,98652481
0948902,98641517
0022913,98634257
9320574,98556837
1021252,98543163
7686531,98510298
1907870,98460000
0255377,98450566
0922354,98442779
3475198,98432404
6944247,98408424
4469419,98406158
2406666,98392541
0286288,98392362
9503628,98353992
8727145,98322751
5742291,98318275
2178801,98282944
0931075,98266564
9852578,98227401
8652264,98204626
5987834,98156010
5187449,98155965
2721493,98101665
2647029,98083637
0878206,98063124
1560773,98047274
4505711,98042591
0587972,98034583
7085242,98022983
2028918,98005875
4340595,98004710
7362977,97996059
0273503,97984060
9103689,97983156
7736521,97968918
5279353,97968791
3912142,97945831
3536004,97919968
0760652,97907858
8661716,97907298
1118565,97873406
6814933,97870493
7916454,97831644
4548952,97825974
0987640,97805020
7891636,97725710
3670870,97715459
3749112,97683919
9013680,97681905
5212766,97619946
1255178,97611804
8875047,97597702
6461625,97588505
3263798,97584766
7531017,97570617
7458057,97563227
5148100,97556196
6268774,97540303
1218954,97531577
9790538,97525017
1791064,97521386
4997558,97514753
9230390,97486296
6900083,97472466
4223502,97463419
7380522,97451531
1070255,97447610
1287572,97432901
5274096,97415823
9042417,97413965
0859581,97411488
7009846,97406473
1360537,97352551
3424406,97321410
6753359,97304530
1940368,97272968
7047853,97244899
4403532,97238638
4384664,97221591
1978061,97167102
8006645,97153755
8856462,97138252
0506855,97133862
2086605,97071489
1145232,97066193
9687317,97045544
4888067,97007525
2409448,96976174
7391249,96958376
7895557,96932848
2545921,96923017
5221964,96892493
5926955,96860376
1117800,96848401
3825162,96824072
7801135,96810537
1160086,96807135
6559528,96787229
8702731,96758905
5957293,96748960
7505718,96721356
2722287,96702858
7943976,96685043
4931781,96680955
4538845,96678686
0679416,96643743
5661494,96634734
0069349,96634337
7164448,96603599
8275322,96598008
1948550,96573705
5846117,96554142
6941158,96537736
7932879,96535550
5346842,96529168
0622330,96527410
6697872,96516772
7503498,96514828
3578214,96513750
0772497,96495044
7238239,96489233
3640011,96474523
9590372,96448891
2680753,96443961
1859625,96421965
5476261,96385032
7277165,96377864
4720743,96317943
2119756,96314645
1825088,96307906
9448967,96296092
0649754,96284985
4745327,96277573
2880285,96260412
1193131,96248849
2424787,96235035
7942914,96212648
4819818,96199929
1080624,96186835
4181104,96177658
6909437,96156582
7279099,96152458
2532928,96149753
3314259,96145678
6306710,96123646
9449272,96077998
8258262,96061196
0661705,96056342
9950357,96036445
9928295,96032014
6000586,96031209
3513877,96023791
6842481,96015477
2468636,96001292
7035531,96001144
9987419,95986545
5396836,95939735
1340452,95917673
5355480,95904558
8931485,95896670
1776107,95871164
2444385,95869675
4707029,95868352
2893368,95848922
2035502,95846925
4551906,95841628
5540340,95839112
8135001,95810012
9730825,95797419
7142436,95792644
9411380,95783726
0802535,95780857
2033399,95780084
9425129,95770016
2953316,95766040
4436665,95750354
9418985,95750073
5994032,95729169
2507168,95722986
0659099,95711840
4725095,95699763
6477434,95698431
7501733,95696023
3304532,95693925
6426327,95679541
4638303,95664879
1368025,95657544
2499020,95613458
3983480,95585232
8148375,95570523
0358613,95563192
4965920,95550424
6747478,95544124
8619830,95514062
4402592,95512408
7706100,95493320
9505202,95435214
4066322,95431945
0775160,95415988
6630668,95364658
2906902,95362569
4532154,95361490
1603744,95351453
4992639,95293004
1765172,95289362
5191325,95287231
0590080,95271757
8268875,95253266
2645885,95249699
1507252,95243489
1428794,95239229
1743432,95229089
9942825,95220128
0121433,95216227
7806914,95204106
9635047,95190771
4227900,95183121
7202033,95157247
0231995,95148463
2341367,95113580
9596131,95113317
1459777,95098561
0952778,95089321
8514114,95078268
2854258,95052346
8332868,95034963
0439953,95025511
5385734,95016093
5830588,95002922
1605861,94999883
9686064,94996323
4046537,94956182
7056104,94939722
2296285,94936620
3358490,94932020
9413352,94907392
8540310,94906083
9481419,94873201
3525719,94860413
8617681,94858162
8948732,94856441
6914687,94842257
9381474,94829458
4323196,94821278
2723689,94762468
0074352,94753267
0809542,94734691
7361822,94731815
4532538,94694867
1152141,94690895
1376879,94686530
9935898,94678907
0584826,94652851
9983291,94623536
7865744,94600223
4030397,94595704
6755802,94580019
2349543,94555381
3880227,94535018
5906571,94534091
9078652,94533016
6019481,94532266
6022599,94522447
7236258,94520492
5948209,94514462
4676045,94511567
1135504,94511451
6871565,94501294
1756263,94493609
7132968,94459170
6126637,94441440
7909653,94440837
2776764,94435402
2896872,94408173
4571077,94405960
1439756,94372221
4604068,94361895
5495591,94359096
8195543,94340985
8432325,94308737
4029296,94302742
6577365,94297724
8453467,94297251
4450982,94295904
9286316,94284870
2444842,94283294
6890307,94281651
3672636,94270042
9220070,94264393
1732007,94260887
9926513,94232272
2357577,94227023
2622842,94206558
0887084,94205349
5165617,94197085
9204786,94192471
6611538,94180908
5876343,94164355
4577042,94161253
0137616,94153787
9130706,94153425
1838567,94126315
9829197,94106452
7678870,94106013
2228187,94100652
5230857,94082083
3434127,94071934
2818458,94064132
9976599,94054938
0574038,94014381
5952738,94005969
2879193,93980585
3264743,93979005
2425180,93973015
7214975,93960040
9592920,93957735
6159089,93952771
7414442,93947349
6991349,93934958
9930244,93926631
6193234,93917263
1457748,93905627
2474260,93902201
2972313,93900176
3875761,93890940
8931204,93870150
2958294,93848652
8822786,93844002
2053030,93843054
4666043,93834563
0377470,93827381
0640318,93825282
9424457,93821909
1672951,93820918
3255691,93816589
1485902,93803790
8193150,93798430
8290640,93789570
4328245,93782923
8498109,93778896
4259288,93726733
9915210,93723614
5711621,93721567
7755519,93699349
8457043,93671999
9807827,93667088
5744694,93654827
5032378,93653599
1711818,93648796
6418249,93645723
2695416,93644097
4971031,93638551
2375604,93618533
1973285,93609720
3195928,93609454
1784903,93605738
0046498,93569076
6969417,93568887
4960577,93562254
1495626,93555472
2215105,93549599
0310324,93512804
9851973,93498273
0792702,93467750
9707328,93465540
2764668,93461257
0162296,93455382
8042456,93436141
4469340,93431819
3999935,93416277
1034318,93404903
2550560,93389603
6729769,93381241
7343686,93345201
8901768,93344310
5316907,93341907
2472083,93340475
3008311,93324625
7540556,93323832
1611662,93312859
2909855,93311556
0983581,93309871
4710525,93277550
9217772,93252613
4417112,93237904
5750369,93228184
0995870,93223504
2716905,93212390
4955677,93198703
1575911,93172053
0943646,93164629
1329290,93101553
4750843,93089493
3465388,93076511
2601948,93052996
3626862,93036512
3877339,93035453
9116280,93019962
5638180,93002368
0492720,92978812
3149021,92949881
1199294,92939066
2342957,92896932
5908804,92894668
0882796,92881802
3748756,92865938
1358536,92855715
3311475,92839860
2267555,92831174
5858197,92825652
9022747,92810577
6771855,92791441
6862494,92776565
2308626,92774739
1421203,92773050
4726665,92737108
5931209,92729252
5212300,92707947
2230594,92707362
5244930,92706849
0678002,92703566
8158037,92698985
5154223,92698058
8607578,92689170
3265859,92674508
3111723,92669483
4917446,92660930
3287673,92636337
7072539,92613528
1067693,92596491
3324610,92579396
4390748,92574076
3369884,92573159
2654129,92539649
6191947,92534893
4579756,92533823
0970817,92526758
9595871,92522690
2708276,92514568
4483246,92511384
5145113,92506203
5798220,92502215
9592703,92493019
5367787,92465725
9698043,92451241
6462380,92445012
3601009,92444075
2320378,92438497
4492592,92422682
9791572,92387110
6645404,92386094
0929499,92382662
4556209,92372645
7912956,92355382
9194687,92349084
8903423,92334805
7146669,92326729
2464811,92305085
2464459,92298597
6294889,92297000
8963682,92293923
0975307,92292939
3387406,92275926
8779873,92272471
4322748,92263301
7507837,92258747
2203327,92247260
8516463,92240562
8001353,92211778
8246769,92207762
0646255,92198018
7436293,92161717
8256636,92159870
7897411,92154784
8827657,92146453
7686250,92138210
2217543,92135007
2205684,92122536
3293265,92118801
5873397,92112463
6530829,92110152
9249966,92105728
7249916,92104422
9807454,92103276
3992444,92076352
0145456,92030122
6259605,92030041
0972029,92016626
5079587,92000555
5022158,91992129
8664141,91990287
0836191,91986908
0310625,91986660
6767144,91986365
8590805,91966679
4671805,91964023
3863812,91955379
4769088,91953991
9622194,91944604
4585776,91942800
9682947,91927231
5276560,91919167
4474060,91914092
9012779,91908603
9905708,91903100
5210613,91897305
5679162,91893442
4549884,91887761
0995894,91877321
3671171,91877041
2292114,91858829
6091732,91820583
3664195,91805256
3527118,91805168
9693632,91802332
8522902,91783139
8406996,91782233
5210828,91771599
7010867,91766476
1692748,91762325
2949965,91742171
0241208,91740338
2239619,91729814
9590830,91703890
6362412,91688507
0249553,91686602
2290657,91664444
4309090,91660705
5113885,91626500
0828216,91585274
5440453,91582546
1752025,91577539
8932011,91576868
5277856,91569816
0827889,91548322
9732288,91547939
3475815,91543852
4113175,91539146
9361307,91537645
5240338,91533415
1736808,91525868
0488716,91518631
8198495,91516048
5324155,91514247
1278276,91478404
1938964,91468455
1882405,91463726
6156466,91458638
2506946,91455303
4374494,91433667
3818016,91423894
8921078,91418554
4040538,91412023
7628660,91410753
6819016,91402832
4343822,91388707
5020737,91384244
0144493,91382811
4524750,91382001
6989054,91374739
0342910,91337102
6560503,91297109
0036982,91294361
6245751,91293931
1378151,91292828
5464689,91289639
9373427,91267682
8056452,91249903
4727611,91247976
9578920,91218332
8423848,91211521
2200008,91201067
6166903,91198156
2288578,91195606
3802713,91190470
5182781,91175154
0500818,91168289
8384461,91167671
1135339,91166201
8824916,91159851
3145827,91156591
7880364,91153038
5660918,91147707
7681001,91144118
9248077,91142188
5897264,91123382
9359765,91117502
2157151,91105223
7728791,91084455
0876577,91060989
2486506,91039603
2881387,91029214
4461519,91028466
5832031,91015801
2346910,91013259
5702792,91011694
7584440,91005852
6175522,91001955
9510286,90996831
3247106,90987973
7281214,90983031
8537298,90967631
9166148,90965582
2826812,90959988
1210426,90956754
9092309,90955138
1604427,90954403
8290053,90949579
5940481,90943923
5147866,90938590
0204779,90937699
1941426,90920971
7550088,90918329
6315390,90893581
8399209,90890225
1974801,90886798
2416300,90876215
7109619,90860482
4523938,90853588
5002007,90842432
2699733,90826245
5330263,90812907
0719263,90801611
2148297,90783167
1477674,90780827
2767749,90767104
2446124,90756636
6229972,90748785
2030549,90717661
3329173,90709287
2677854,90708458
5672044,90706387
8425207,90698745
0924891,90689387
2926745,90681506
4173133,90659905
7616322,90655891
4412961,90654366
8509737,90651730
0165965,90645828
9926428,90638813
0030087,90635264
1765187,90634357
1403170,90634229
9741765,90628051
1725538,90574867
6343559,90570462
0037062,90556934
6810122,90545062
9345398,90542952
3708470,90536805
5392300,90526127
9373209,90496316
3092866,90491890
3773899,90479992
8115829,90474928
8311987,90466189
3485688,90448733
3737842,90445043
4210928,90441010
8019952,90423823
6394306,90420450
7366066,90414134
1386650,90388633
0864407,90385712
2431255,90382982
8293940,90379873
9836541,90368710
6894085,90354851
6932112,90347053
2702263,90344645
3171903,90336943
9429583,90330406
7312178,90327089
4837605,90323464
6481707,90310400
8013646,90308729
6685302,90303600
3146214,90303140
4993036,90301728
5680502,90293052
1842829,90288611
4314534,90281423
5842069,90275582
4886092,90246399
7635779,90229304
4346023,90216437
7986976,90198605
3762123,90198262
0727674,90193019
7517519,90186183
7573799,90182399
6224575,90178972
0681314,90178612
3986209,90173597
1375190,90166627
0742232,90162971
9309332,90140234
6372854,90127859
6771133,90121032
7964430,90113959
1021533,90113621
8207822,90112975
3339663,90084935
2807565,90084581
5439676,90082543
6490563,90045859
0745778,90040398
9372528,90029584
8741253,90027864
4637173,90017377
8490641,90011278
0945369,89966683
2223275,89965275
7773553,89957416
6934689,89953804
1099825,89951630
5939436,89948761
8097979,89941968
1794674,89928378
9071758,89911618
8796561,89910019
4641669,89886443
9690331,89882771
3793942,89882706
3919714,89862444
8961044,89861338
1909568,89846841
0495778,89837086
6511062,89811189
3360420,89809060
1267149,89789811
8060254,89787639
1851014,89762265
7465158,89758739
0867556,89756762
9007900,89752496
7219334,89747278
0574573,89743078
2111437,89727063
4408553,89724575
0304499,89721391
1105462,89706900
3957816,89698403
2850106,89690685
9429994,89687917
2810847,89685738
3789886,89678227
5076927,89675871
5117769,89667666
8800231,89661817
3093161,89660125
1021810,89657682
3996020,89644131
7899118,89640150
5876512,89635338
8873402,89615252
5421010,89613309
3015401,89605046
4823211,89599792
9478291,89595973
0482182,89595318
5715052,89592464
9296938,89591694
0891211,89567823
4423955,89554231
5965985,89550256
0098093,89539585
7591295,89533522
8294645,89528018
8571855,89527712
9062467,89527699
1274677,89524927
5025086,89514687
9707943,89504294
5900720,89495481
7935007,89490499
8735718,89480049
6937270,89476875
5333473,89475602
2350394,89474073
4964713,89458722
8402587,89455519
6211877,89455044
8258967,89413829
9085022,89398658
6644547,89391413
5180970,89388328
4035593,89384267
1261063,89379427
3288692,89375700
7668093,89375170
5876205,89372758
1907442,89371230
2941480,89369282
2864966,89331399
1008900,89327044
4723396,89322946
5404419,89318884
4289794,89318606
6072827,89313290
4720806,89301020
1612551,89298951
7559053,89284651
6527966,89281649
7753246,89265994
3522329,89254832
6759561,89254530
1123208,89253701
2154733,89252329
6435639,89251947
6055072,89251389
7904191,89242454
8663882,89237832
2809130,89229472
5522148,89212985
5860707,89211545
0797277,89200742
0398727,89198374
8527776,89195724
9711150,89195542
6214598,89194063
4184146,89184183
0889952,89176650
2232241,89169494
9558064,89166428
7573399,89164899
6028788,89134260
7033499,89117162
4524881,89110496
7574917,89089769
2606765,89088890
6411969,89084243
9870332,89079689
8715957,89076314
3041068,89073289
2862333,89071097
1817441,89063744
8468134,89058359
4444725,89053808
1706563,89031395
0107012,89026472
7301552,89019290
3301154,89014973
0309959,89003358
8684022,88999253
6624231,88987688
9230615,88984911
9768578,88980342
3288209,88973700
2997775,88972249
4811038,88969593
6812922,88958817
0037721,88943052
8420553,88931698
3014188,88930383
3596611,88928951
4407661,88927389
1122492,88920880
4415156,88919668
2315218,88917901
9687571,88909341
2599936,88899214
3467014,88897784
4632579,88896171
0710849,88893693
9899726,88879436
8150813,88876979
7294972,88870766
7223329,88865861
6692686,88865041
3916789,88853886
9784443,88852913
3361248,88850479
3891002,88843200
7156698,88827137
8457311,88823948
2085566,88815869
9417758,88809410
5275842,88787977
1136628,88776041
0062153,88775568
4483321,88772187
7239146,88768681
4866138,88761497
2223485,88748559
6168716,88735113
9664515,88694871
7216059,88694154
5957373,88694105
5893471,88673643
5421359,88671023
5951318,88662584
0617123,88656512
2709547,88655533
9989284,88649343
8044744,88643275
2251602,88612534
4818890,88608958
4909974,88602994
1570244,88601111
1761353,88594507
7612417,88579708
6308109,88573739
6753917,88567715
2221156,88567032
9076058,88563602
6818197,88563100
7633160,88558199
7437440,88548500
1687171,88548074
4515451,88543841
3132730,88540605
2620860,88539717
3899752,88539120
5857017,88531749
5940821,88529322
7862438,88528134
4805762,88526224
7055368,88525836
1669706,88521550
3254237,88504658
0976205,88504577
4218468,88502915
6482342,88498771
6883079,88496530
5971309,88491950
7096473,88475749
0698053,88475347
4198104,88462332
8186562,88462174
8378771,88459632
6932707,88422124
2297449,88415970
4426651,88411502
2453890,88389660
2998507,88386961
8998443,88380320
6402819,88378807
6443180,88370984
6391793,88356765
5458539,88351908
9930440,88347889
9178115,88344764
5187734,88332873
6993136,88331627
0455294,88330670
5219309,88318382
7253206,88318215
7263944,88298683
3725114,88296728
2212295,88293518
2233299,88285020
2665972,88283730
9954787,88259780
2570027,88259165
8592784,88254333
0602961,88254043
4812274,88252169
8302998,88250902
4866031,88250202
4490749,88243940
3755683,88237207
4200700,88208799
7155221,88207611
3986400,88205609
0571748,88203662
7605604,88188648
0013690,88181204
0273537,88175828
2200303,88164384
6800254,88159521
6487509,88150082
9119910,88149887
9749566,88125993
7901998,88124554
3170111,88121672
5079821,88107504
5677643,88099815
4048509,88077039
2057151,88073640
5599029,88065783
8604049,88065549
9378328,88065360
9202744,88062443
3393573,88052058
4688909,88048501
1949449,88039117
7246551,88020415
4666689,88010772
8303752,88005948
8714178,88004605
6419389,88003673
7658659,88002341
4074450,87999668
3431388,87996554
3667930,87988882
8328911,87982342
4910917,87981357
3146286,87978804
6334863,87936770
2645377,87933515
6111756,87928537
8347392,87922584
0105128,87895996
6988491,87887028
6978062,87885156
5980804,87877882
9461381,87866242
5771341,87855939
1824058,87853450
7715755,87847626
6878381,87844813
3994893,87842418
6522487,87833542
5491160,87830146
9906650,87822076
3291985,87812501
2646060,87808070
2773487,87804565
3072260,87801882
5440048,87794110
2313571,87791414
9915641,87788844
6534847,87788091
0369756,87787598
9712546,87787574
6924296,87776350
3756506,87770449
7706715,87754765
8103118,87747595
8372162,87747211
0210505,87738672
6402812,87734730
8327228,87721305
5936003,87715807
6193547,87707498
3085843,87702127
2817475,87698473
8335384,87676748
0712904,87675116
6942516,87648784
1698683,87647414
7057899,87646979
7960643,87637482
4564477,87634029
4233577,87629672
4706795,87626929
7267639,87623731
8483206,87622230
1539052,87606214
7244502,87604622
8870166,87604199
3171652,87593470
9785700,87577828
0354154,87574369
0942812,87560925
4296681,87550831
8823795,87548263
7086081,87540291
0874980,87537221
2222119,87536027
8775991,87532751
8219013,87522865
2206999,87522316
3336677,87521955
6449579,87520550
4532844,87513728
4250112,87512275
0741343,87491717
5074519,87490782
8187512,87489028
1365449,87488186
2302858,87481937
3686983,87480013
3897109,87476494
7668885,87457578
5177726,87452185
0683091,87434027
4617590,87430337
8116007,87423118
0814449,87417166
4823982,87412624
7157847,87411936
9860035,87391298
9878393,87390285
0553001,87381625
1733798,87381288
4360317,87371404
9422909,87366123
3236450,87346853
8449116,87342112
7074302,87333202
3732843,87333138
2572804,87330726
2293921,87322180
7135738,87321342
3775436,87318483
4417978,87314646
4659889,87313615
8163050,87310394
3987261,87307963
3605820,87304122
7683165,87291232
4790309,87284598
1554570,87284108
9774610,87283587
0413875,87282569
5705000,87277405
7122805,87273818
1223269,87270762
0824336,87267515
7512089,87261793
4601500,87258600
6635362,87246659
3786023,87245669
0888444,87244715
7480001,87243888
3528930,87238649
3624530,87237128
8664289,87227558
3954149,87227469
7921459,87210805
1112524,87209293
3050131,87202723
1798543,87200854
8774275,87199111
2231745,87195497
5973177,87188435
7413827,87180880
8293557,87174769
6238283,87159556
9883744,87158197
4581606,87148868
4567429,87137807
6654816,87137503
6769236,87121990
9101184,87121805
6633399,87110538
7819992,87103432
0848877,87097115
5777997,87096391
7518738,87087008
4032241,87068789
5824946,87063354
6638644,87058418
3823384,87056880
2961185,87051145
2296064,87045719
7781462,87038696
8331092,87037650
7817962,87035003
3581436,87033766
8414524,87029484
5270303,87028198
2644991,87024849
2656469,87016311
0808632,87015887
4534519,87015288
8019454,87014462
7782173,86998684
0347319,86995896
6814571,86992102
5026186,86988797
6649345,86981218
2213213,86981024
7218763,86959963
5678643,86958344
6683676,86949723
1510505,86939788
6221837,86934821
3646121,86932938
0031167,86927812
8492648,86924427
