6987,40045
9299,40001
5091,39950
5051,39899
4451,39826
5986,39795
9606,39739
2625,39687
3743,39680
8325,39616
7596,39582
0406,39575
9082,39464
2943,39448
2079,39375
3990,39355
1430,39173
8808,39124
1650,39090
3400,39085
2811,38969
4116,38836
2895,38623
4292,38611
8782,38505
8270,38497
1969,38392
5090,38321
2744,38277
7841,38256
0268,38234
4866,38203
9593,38106
3171,38102
4827,37990
7244,37986
1929,37981
5037,37932
3577,37861
9840,37837
6529,37801
9836,37798
9100,37760
0339,37744
3750,37720
4952,37664
7871,37629
9878,37627
7733,37591
2032,37584
9115,37454
5391,37448
6048,37274
8646,37271
4082,37234
8186,37221
4003,37206
8812,37063
6221,36982
9622,36981
2502,36966
0427,36944
5177,36936
1713,36914
3651,36760
5633,36750
3352,36677
7403,36636
4284,36620
1993,36604
7115,36593
0505,36573
3902,36526
2200,36497
1220,36496
0692,36480
0713,36436
2649,36315
1158,36287
9636,36191
8664,36157
3132,36117
6779,36080
4742,36074
2696,36041
6352,36038
2375,36020
3676,36004
7754,35964
7880,35906
7443,35892
7619,35877
8050,35833
4503,35752
1448,35748
8803,35680
3969,35622
7005,35613
1075,35576
3324,35572
6525,35411
3768,35384
9828,35263
0308,35205
8269,35201
4738,35087
2101,35083
3164,35078
4045,35066
1752,35022
1175,35021
7561,35012
9693,35006
9231,34987
1499,34984
5267,34976
8117,34923
8811,34922
7315,34870
9349,34849
8972,34779
6316,34760
5514,34697
2469,34681
7075,34675
2899,34659
8582,34599
2188,34561
9404,34533
3143,34407
6897,34389
9343,34353
6372,34315
6816,34312
2911,34308
5927,34274
8791,34260
3473,34240
4382,34232
4118,34226
4977,34194
6367,34185
9697,34131
4129,34128
5860,34119
3586,34118
0152,34096
2926,34074
2558,34066
2074,34058
2312,34031
5276,33990
4577,33963
3886,33956
2025,33952
6109,33944
2693,33927
9053,33907
8650,33900
7008,33809
2121,33802
0863,33771
0409,33755
7438,33726
2687,33723
7437,33705
2743,33704
7223,33679
8056,33654
0020,33645
0640,33586
4759,33566
1153,33524
1286,33512
3839,33498
9604,33487
4410,33463
9687,33455
7368,33428
2321,33410
3209,33396
2005,33381
6226,33310
0655,33281
8408,33245
5652,33238
9696,33226
6774,33220
1355,33187
4305,33162
2095,33154
1750,33138
2982,33129
2832,33126
1283,33125
3059,32998
6799,32939
3687,32917
1621,32909
5826,32903
5887,32874
3689,32818
5775,32792
1322,32778
1432,32767
3110,32726
6710,32716
8122,32644
1358,32601
9571,32527
0363,32509
2566,32439
6382,32307
1638,32306
8263,32277
0473,32266
8519,32255
9488,32248
9903,32242
6428,32210
7963,32201
7284,32193
9902,32182
8716,32099
5010,32092
6060,32087
8286,31995
3257,31876
3792,31870
3242,31795
5717,31737
8833,31699
5113,31661
2421,31574
1364,31524
7175,31513
9197,31500
1396,31414
8825,31410
3481,31338
9111,31279
5299,31227
6532,31201
2180,31184
8597,31177
1700,31132
9251,31129
1708,31122
6166,31116
3782,31093
3319,31078
6706,31071
8981,31066
1289,31064
4212,31062
3247,30982
2002,30925
3406,30920
2814,30887
0889,30868
9201,30852
7622,30818
6022,30805
8557,30704
0166,30682
8020,30679
3298,30676
3175,30668
4313,30660
9503,30650
6279,30647
8853,30633
4420,30624
5131,30607
3124,30586
8368,30551
2206,30527
7272,30521
7672,30519
0212,30472
9969,30419
1229,30416
3122,30415
0818,30397
9767,30385
0959,30382
9236,30358
8392,30356
8242,30327
7341,30303
7809,30286
3230,30266
7358,30212
0622,30204
5758,30197
7905,30194
3957,30191
9978,30171
1997,30170
1824,30153
7454,30148
3396,30126
4483,30109
5281,30051
2270,30034
9462,30024
2905,30003
2478,29996
1082,29993
0305,29983
2028,29961
2717,29951
7088,29932
7798,29927
1998,29887
6662,29868
3262,29840
4230,29821
0966,29803
1353,29783
9271,29773
7864,29762
3878,29760
5404,29720
3119,29706
8914,29669
0442,29639
6093,29586
6970,29565
5631,29498
3764,29484
3376,29483
8337,29482
4283,29480
8428,29479
9018,29465
9241,29391
9874,29386
0912,29377
8149,29329
3268,29317
1245,29279
7941,29242
5486,29238
0691,29221
7898,29206
9827,29192
6764,29188
1628,29166
8018,29160
7953,29156
2805,29145
3280,29144
1531,29137
9824,29058
6392,29049
6206,29046
0091,29024
1325,29017
4813,29015
0007,28989
1924,28962
6891,28959
4689,28958
0300,28908
0030,28907
2189,28875
3704,28866
8927,28861
4267,28846
3759,28840
3037,28838
9808,28805
9126,28757
9889,28736
2557,28707
2340,28698
9532,28695
9723,28688
5972,28687
3597,28686
4213,28668
4744,28665
7159,28647
3671,28645
6929,28576
1878,28541
4217,28505
2907,28497
3647,28470
3333,28466
2333,28465
6568,28429
3392,28413
6718,28379
3207,28336
8219,28327
8821,28326
1882,28325
8032,28273
4449,28219
8715,28205
6773,28201
0204,28183
1940,28161
3194,28160
5668,28139
5199,28119
0774,28114
6997,28100
3246,28078
5430,28066
8366,28042
2873,28005
1659,27997
2492,27976
0088,27966
9206,27950
7912,27919
1847,27916
6629,27904
8997,27891
0123,27845
6170,27842
3485,27816
2466,27764
2388,27747
9967,27716
2614,27708
1142,27684
2593,27661
6361,27657
0636,27656
8124,27634
8036,27630
7280,27628
7728,27627
1877,27625
3156,27597
0115,27574
1890,27569
1851,27561
7240,27555
0256,27551
3133,27535
3007,27530
7087,27500
8329,27476
7832,27475
5783,27474
9342,27456
0561,27451
3405,27449
7184,27440
4430,27404
7051,27390
6657,27386
2957,27382
4096,27371
1180,27336
0187,27302
6624,27281
0879,27255
2152,27225
7380,27217
6337,27214
5336,27210
6319,27194
0745,27176
8980,27173
2513,27146
2165,27088
3304,27079
6330,27078
6633,27077
8132,27073
1115,27052
4597,27046
7288,27015
1151,26996
7563,26985
0637,26982
5106,26980
0751,26978
6590,26975
8898,26970
6742,26966
7506,26953
6266,26946
3036,26943
2650,26939
6595,26935
5767,26911
2409,26899
3916,26890
4998,26875
8592,26867
2048,26861
9633,26845
9768,26839
1549,26815
0891,26791
5080,26788
4227,26775
5980,26765
2959,26763
7529,26761
1261,26713
7951,26710
4705,26677
4527,26659
8452,26658
0843,26636
4438,26626
1645,26614
4164,26613
5317,26606
0531,26605
2855,26600
2463,26571
7502,26568
9297,26565
5275,26542
4446,26530
0148,26482
2457,26457
0589,26449
8733,26441
6281,26434
5707,26428
0257,26426
3602,26409
4472,26394
0447,26393
0294,26385
5754,26370
3795,26354
5693,26351
6599,26343
8765,26341
3227,26317
7208,26313
0872,26311
4970,26245
1502,26220
6669,26211
2456,26208
6451,26197
7106,26156
0836,26142
1498,26120
4862,26108
0948,26106
8110,26064
4761,26056
4994,26053
8003,26036
1808,26033
5180,26032
9719,26015
1812,26008
4718,26006
0103,25989
8309,25966
2483,25964
2922,25956
1346,25926
4528,25919
0886,25912
2030,25895
4320,25893
9643,25891
0351,25878
9704,25833
0970,25832
5400,25825
2826,25814
0882,25811
7944,25789
7934,25766
4249,25746
6678,25725
4286,25711
1124,25703
4686,25699
4864,25692
0795,25679
4617,25673
3355,25646
9249,25638
4402,25618
8114,25615
5577,25599
9990,25583
6893,25554
7168,25552
1056,25546
3649,25539
6740,25522
7674,25521
6731,25500
8567,25498
3517,25490
3351,25489
4910,25441
5099,25417
6509,25416
9365,25414
2003,25409
7990,25404
9897,25401
7849,25394
1657,25385
6253,25376
2937,25365
1046,25356
0831,25353
5108,25351
5801,25335
9801,25319
1698,25317
2573,25305
5922,25302
1759,25300
3614,25289
3848,25278
4307,25260
0815,25255
1171,25230
9352,25216
2935,25215
0458,25199
0588,25193
8538,25187
2853,25186
5375,25181
3353,25179
3335,25178
0470,25168
8701,25160
8087,25158
0502,25154
3190,25151
1778,25137
7786,25121
0223,25111
6157,25065
0615,25064
2915,25050
7636,25036
6976,25034
8094,25030
6098,25024
6841,25008
6626,25003
7742,24998
7865,24959
3617,24956
6962,24921
0262,24908
4650,24902
0737,24898
1948,24867
8083,24857
9158,24854
7490,24832
6424,24777
2741,24755
4792,24744
0574,24731
3664,24716
8345,24709
0083,24707
0460,24701
1804,24699
4304,24687
3804,24684
8380,24683
5087,24679
6067,24672
5360,24670
0215,24664
6580,24658
1820,24652
6214,24644
7129,24631
7552,24626
5575,24624
8499,24615
0828,24612
2036,24604
8314,24596
5802,24589
1517,24571
4467,24558
3248,24544
0932,24542
9930,24539
4098,24530
6380,24519
6114,24509
3803,24498
6138,24496
1730,24487
6173,24486
1675,24477
5555,24465
8974,24460
4897,24459
6972,24447
4580,24435
4182,24413
5148,24409
8451,24407
9726,24395
7984,24383
2879,24381
0517,24363
0209,24359
0328,24339
3943,24326
1539,24324
3741,24321
1374,24320
0651,24317
8415,24302
5841,24301
1308,24290
0241,24287
2663,24261
7349,24242
2906,24232
1418,24227
0780,24220
2078,24219
7314,24211
9273,24209
3080,24187
7308,24186
7610,24182
9761,24181
9540,24176
8719,24173
1744,24169
6499,24158
5446,24155
3075,24136
0342,24128
2195,24122
9932,24107
2369,24082
7100,24073
1724,24069
1037,24064
1561,24057
2729,24049
9188,24033
6621,24018
8966,24016
2060,23984
5056,23962
1950,23960
6195,23959
1554,23951
1440,23901
1982,23886
6032,23881
3178,23870
7433,23865
4174,23863
9747,23844
1104,23840
7037,23833
3703,23832
9940,23805
1099,23803
2745,23798
9274,23797
6292,23795
6967,23791
3696,23790
2143,23785
9214,23784
7018,23775
1417,23766
1379,23762
1391,23756
0017,23751
0046,23739
1800,23737
4871,23728
7290,23722
8195,23701
8613,23689
0905,23681
2818,23668
1259,23661
1039,23645
0014,23635
6066,23611
7613,23593
7436,23582
5743,23581
8496,23574
2852,23555
1295,23531
9121,23528
7243,23523
8166,23502
7414,23496
4557,23493
0160,23485
6242,23480
2812,23462
3728,23460
5609,23455
8156,23453
4392,23447
9355,23436
7935,23435
6720,23425
3318,23420
2331,23419
8485,23412
1901,23403
5092,23395
5445,23392
2762,23376
7427,23374
7677,23368
4583,23346
1803,23330
2418,23328
1088,23294
4935,23285
4493,23284
0194,23281
2740,23278
8274,23277
7241,23265
9810,23257
7739,23237
0107,23234
0923,23214
1114,23207
5350,23160
0139,23148
6000,23145
6132,23127
1132,23114
1923,23096
6081,23093
9116,23090
3822,23071
2666,23055
4321,23051
2607,23045
5929,23040
7788,23034
7387,23010
7475,22990
2912,22984
8224,22956
4339,22949
3169,22922
1110,22896
9262,22890
1926,22889
4819,22887
8310,22870
1904,22866
6137,22811
8990,22789
1519,22783
8881,22769
0002,22758
5333,22747
2641,22739
8866,22719
5966,22715
6695,22712
0164,22706
8248,22697
8728,22679
2488,22676
4724,22674
4224,22671
4968,22642
4342,22623
1604,22620
7135,22606
8333,22578
9783,22576
7084,22570
3708,22569
4476,22565
1796,22554
6560,22546
5335,22537
0533,22536
1053,22535
6625,22526
5866,22524
7003,22517
3587,22510
4869,22505
7676,22499
9676,22497
0540,22487
7439,22482
1740,22472
1233,22466
0433,22453
1189,22445
8118,22444
9496,22430
5594,22428
6177,22388
8047,22377
5790,22341
7378,22337
9997,22308
8710,22300
6956,22296
5769,22294
6845,22291
3161,22284
5316,22283
9832,22274
1164,22270
2029,22245
1600,22221
9931,22218
8993,22217
4762,22199
8661,22195
3888,22190
6533,22182
5066,22179
3920,22166
4432,22155
9694,22126
4106,22120
1074,22110
1487,22099
5871,22096
6755,22093
6876,22083
1662,22066
7133,22062
4001,22055
3705,22047
2400,22031
1240,22030
9287,22025
4349,22020
6884,22017
9268,22015
3255,22008
6472,21989
4647,21988
1464,21987
5736,21976
3336,21972
2344,21946
9973,21941
6444,21927
2479,21915
9247,21914
0767,21898
6666,21879
0476,21876
4020,21859
1540,21835
6831,21832
6071,21824
1107,21817
0501,21814
2050,21813
3980,21792
4511,21787
6245,21785
7197,21769
4471,21767
1944,21765
8480,21754
1848,21753
5274,21737
5932,21733
0593,21732
6059,21731
6605,21730
8660,21729
9822,21708
8267,21698
1312,21690
3429,21668
7620,21635
8762,21634
8988,21631
0189,21629
8805,21623
6155,21610
3327,21582
2999,21577
2229,21575
7773,21570
6937,21567
8920,21553
2892,21552
3289,21551
1816,21525
9739,21516
3973,21515
1955,21502
0839,21488
1896,21479
1524,21470
2047,21462
9620,21460
5057,21451
6500,21425
3093,21416
6982,21412
6490,21386
6505,21372
4156,21366
3168,21359
7316,21358
0848,21343
6004,21338
6581,21322
0255,21301
7025,21300
5533,21290
1155,21287
3088,21271
9308,21270
6463,21262
5520,21246
9796,21232
7066,21214
6070,21212
1460,21210
5197,21190
2990,21169
3299,21168
0060,21154
3855,21146
7385,21145
4177,21134
8008,21115
5800,21114
0858,21112
2885,21104
5548,21098
0776,21092
6466,21084
4405,21075
8644,21073
2864,21072
5402,21069
7401,21041
1774,21039
4631,21035
8463,21034
9938,21031
5009,21028
3500,21027
1914,21021
1319,21019
0452,21004
4050,21001
4491,20988
2449,20987
5244,20986
8679,20971
6836,20961
5702,20928
4570,20927
9583,20918
1455,20913
1145,20912
2707,20893
3085,20880
5084,20871
9785,20868
6747,20855
0667,20853
1131,20842
5901,20839
3988,20835
3042,20819
1030,20817
9103,20816
1888,20805
4188,20804
8418,20803
6083,20789
6757,20785
6043,20778
3987,20745
9043,20731
7139,20728
9985,20723
7730,20718
6507,20709
5965,20707
6791,20701
1679,20700
5416,20698
8647,20691
1691,20687
0169,20686
1568,20681
6570,20677
2661,20665
8826,20663
0668,20651
7206,20649
9347,20642
6934,20641
4069,20639
6088,20629
7298,20606
4817,20603
2481,20602
7286,20593
3272,20591
7327,20590
8373,20588
2837,20587
4916,20579
0553,20574
7052,20568
1687,20565
4386,20560
0876,20542
4698,20511
8469,20510
2278,20501
7199,20497
1411,20492
2141,20491
1742,20465
6649,20451
1719,20445
3495,20423
1869,20417
4751,20414
2475,20413
0077,20401
2297,20378
5367,20365
6349,20358
6027,20351
1288,20334
6872,20314
0590,20310
5905,20308
2359,20306
4125,20301
5183,20291
4518,20290
5053,20277
1505,20276
9369,20255
5928,20250
0520,20245
0052,20244
2600,20242
1260,20241
1701,20238
3170,20237
0431,20235
3747,20225
4606,20218
4234,20215
4634,20210
6674,20197
0976,20194
5749,20185
3584,20181
4619,20175
9975,20169
7924,20159
3228,20135
7961,20128
4796,20127
8513,20120
9851,20119
0412,20101
5809,20097
3121,20087
0084,20082
6008,20081
7884,20075
4841,20062
0964,20055
2844,20029
4141,20019
7594,20016
7759,20015
5653,20004
8565,20003
3856,20002
0385,20001
7551,19994
4487,19983
7448,19982
1062,19954
4296,19949
1202,19940
7717,19933
0677,19931
8120,19928
1492,19914
4149,19913
4414,19912
2544,19910
6911,19896
4928,19878
7492,19877
6176,19866
7696,19863
1292,19857
8911,19854
7891,19853
3712,19845
4661,19839
0157,19834
9015,19833
9061,19820
5535,19811
5553,19810
3069,19787
0399,19775
2820,19768
5016,19758
6950,19756
4799,19745
0503,19741
5476,19725
5776,19709
4652,19701
8693,19680
6696,19676
4627,19650
4700,19634
3040,19629
0111,19625
0401,19623
2404,19621
1067,19611
3010,19609
8172,19600
8090,19594
7274,19587
8397,19584
6108,19561
2461,19559
7292,19556
0521,19551
8052,19550
9318,19547
2950,19542
9929,19540
7599,19538
6761,19528
7883,19513
2616,19503
5426,19501
9416,19497
9388,19473
1488,19466
5219,19461
2281,19455
2128,19440
8457,19430
8055,19408
4921,19389
2923,19385
4833,19381
7483,19380
0960,19376
3370,19373
2155,19368
9215,19367
4415,19348
9477,19341
5239,19338
3805,19329
1574,19322
5692,19310
9146,19303
5421,19291
0768,19266
6870,19263
3210,19255
9332,19253
9850,19240
4198,19238
7419,19237
2447,19234
8681,19218
7144,19205
0293,19173
8465,19164
3073,19151
2090,19146
7820,19144
1695,19126
7174,19105
6309,19101
5819,19092
7537,19082
9088,19063
7276,19054
2662,19048
2015,19037
0479,19028
0047,19027
4720,19024
9547,19022
6954,19021
0946,19018
8509,19016
7988,19013
4798,19012
9028,18992
6902,18991
0690,18990
2069,18989
7020,18987
2702,18986
1578,18969
9817,18965
5472,18957
9238,18947
7384,18941
2738,18940
5273,18939
3284,18929
6523,18920
2866,18917
0528,18915
7444,18910
2238,18901
4327,18892
1850,18873
2185,18872
7536,18868
5217,18865
9482,18851
0794,18849
6612,18842
5930,18823
3218,18809
0321,18808
1916,18786
6135,18765
5554,18759
2094,18755
3656,18751
8365,18750
7650,18744
0683,18740
5264,18732
3958,18720
5550,18716
2450,18701
8245,18700
5824,18699
4582,18698
5616,18682
9995,18679
0999,18678
7022,18672
4670,18670
9764,18665
9579,18662
7979,18659
6045,18648
0802,18637
7408,18635
7740,18634
3472,18625
4179,18617
3541,18615
5282,18599
0227,18579
5580,18567
5479,18555
6565,18552
4984,18547
2049,18545
2420,18543
9294,18536
5772,18518
8063,18508
9434,18491
8694,18489
2715,18478
3212,18471
7694,18461
1143,18449
8411,18447
0188,18444
4850,18441
4381,18437
0438,18436
0788,18426
1070,18423
2810,18421
7281,18420
5728,18419
6335,18416
6432,18408
2260,18399
7146,18394
7714,18393
3771,18392
6737,18390
2367,18388
2623,18386
8982,18383
1248,18380
4124,18379
8218,18370
0182,18368
4018,18367
6519,18359
5465,18357
0775,18346
7307,18344
2423,18339
5242,18338
2529,18332
8756,18328
3399,18315
6339,18314
2149,18309
2802,18306
3216,18300
0933,18292
3514,18288
6938,18283
1764,18276
3043,18257
2730,18255
6890,18247
2366,18242
5992,18237
1580,18224
7370,18220
3769,18215
7323,18212
9732,18211
9987,18205
8739,18202
9873,18201
3180,18186
8042,18181
7569,18175
4475,18173
1546,18159
9105,18148
7170,18139
8717,18138
6056,18106
5886,18103
5458,18101
3158,18091
5354,18087
4535,18086
0175,18072
9364,18066
5250,18058
6952,18056
8695,18055
8686,18053
1586,18051
1277,18046
7424,18020
4574,18018
5682,18010
9916,17995
9112,17990
9559,17984
8955,17983
7989,17981
1483,17977
7688,17972
6849,17958
2153,17954
2215,17953
0221,17952
2022,17951
6202,17950
3960,17945
9063,17942
1689,17925
0756,17917
1880,17914
4927,17888
9492,17887
1222,17880
3612,17878
7361,17877
5607,17874
0184,17868
5018,17867
2756,17858
6440,17845
0345,17839
5071,17828
5674,17824
9970,17820
6174,17815
9617,17814
1265,17809
8271,17800
3692,17791
7836,17789
0132,17783
3120,17780
5312,17779
4838,17774
3483,17773
1348,17772
1043,17767
4010,17765
5540,17763
8554,17762
4185,17760
4041,17758
9677,17745
9592,17732
8959,17731
7933,17727
5939,17719
6765,17710
0867,17708
7508,17706
7542,17701
7460,17684
0238,17679
0402,17677
2040,17676
6677,17656
1716,17653
8165,17649
4422,17641
2695,17633
0752,17630
5307,17602
4293,17586
7501,17582
8750,17581
8875,17580
4831,17576
0170,17565
9991,17560
9899,17558
5861,17553
0913,17513
7680,17510
2427,17507
7743,17502
6777,17500
8705,17494
8388,17491
3861,17478
6386,17477
9290,17467
3167,17444
7662,17440
4693,17418
1795,17410
1817,17408
7269,17401
2115,17397
0387,17387
3101,17380
2310,17379
1582,17376
5862,17372
7586,17371
9672,17359
7011,17353
4837,17350
6919,17332
1978,17316
2119,17314
8421,17312
5368,17309
7735,17289
5787,17286
6935,17276
8104,17247
8458,17241
9845,17240
7698,17238
7778,17233
1387,17230
3618,17222
0361,17221
0036,17220
9760,17211
5976,17210
7695,17207
1769,17206
1681,17199
5531,17192
1553,17191
7731,17184
1773,17183
9786,17172
0978,17171
0509,17169
8605,17167
8848,17164
8884,17163
7888,17162
1397,17159
5295,17153
0135,17150
9013,17149
7209,17143
8787,17140
7878,17139
5868,17133
7690,17129
3294,17125
7329,17124
9200,17120
8999,17117
7899,17116
0778,17114
9499,17110
0519,17094
1611,17081
9789,17069
6503,17063
2692,17040
1526,17038
9915,17036
8899,17034
6351,17030
1063,17028
8208,17024
0910,17007
2644,17001
4767,16993
2476,16992
1247,16991
3012,16989
2130,16987
2682,16984
7256,16974
3725,16973
1372,16972
5571,16969
2395,16966
5482,16963
2318,16943
1937,16930
8207,16924
0068,16921
5006,16920
6474,16916
8882,16909
9025,16900
4399,16893
2536,16887
1154,16878
9681,16875
7994,16869
8217,16866
0379,16862
8075,16847
8342,16843
1583,16841
4538,16837
7861,16831
7434,16826
8743,16825
9865,16813
9698,16811
4450,16807
8064,16804
0868,16801
0670,16798
5204,16787
8706,16772
8870,16771
0887,16770
2255,16766
3458,16759
5229,16755
7393,16749
1936,16745
9033,16726
6690,16724
1366,16722
9623,16713
0180,16709
0626,16705
8793,16698
5348,16695
1534,16694
0153,16693
7015,16692
3049,16683
5304,16682
7530,16681
2275,16679
8078,16663
7338,16660
6165,16650
6616,16649
6350,16618
2415,16603
6511,16597
9976,16594
5629,16591
0554,16575
0581,16571
1741,16565
2174,16564
1321,16562
4812,16549
9267,16537
4926,16536
1192,16527
0698,16523
1560,16520
4971,16517
6497,16516
5232,16488
0324,16473
7032,16472
5816,16467
7581,16466
4875,16464
7048,16462
7825,16455
9702,16440
5883,16430
8144,16426
7890,16422
0378,16420
7603,16418
2243,16402
3224,16401
8560,16395
8814,16391
9093,16384
8758,16380
2797,16368
0027,16366
2293,16361
7708,16357
7107,16354
3889,16350
7801,16346
9006,16341
9084,16336
7218,16331
7373,16316
9224,16311
2792,16309
5268,16296
1035,16293
5221,16290
5572,16285
3605,16282
2136,16280
0018,16265
5001,16264
3781,16248
2581,16244
0725,16242
8107,16240
3691,16235
8011,16217
0108,16214
3056,16209
4630,16207
3074,16204
3630,16202
7943,16197
5794,16196
7579,16195
7757,16194
6775,16193
6053,16183
5605,16182
8200,16175
9582,16173
7637,16153
8319,16147
5119,16139
5511,16138
0551,16137
6055,16136
2667,16128
3532,16118
1527,16113
5315,16111
7167,16098
3297,16095
0329,16094
7430,16091
0743,16090
4226,16081
1564,16078
3516,16074
4913,16071
6310,16066
1370,16050
3341,16045
3784,16041
0421,16026
1331,16018
3310,16012
7683,16009
1768,16008
3772,15984
2377,15983
8844,15979
4884,15978
3474,15969
1347,15968
4465,15964
2914,15959
3845,15950
4605,15939
8460,15938
8846,15937
1884,15936
9618,15934
1084,15926
7196,15921
8147,15918
9814,15917
4569,15914
3631,15907
8363,15906
6546,15898
3565,15896
9233,15893
6668,15887
7666,15886
3964,15879
2063,15876
2678,15859
3412,15856
7550,15850
0755,15849
9600,15846
6489,15843
8370,15831
3683,15829
3413,15821
9905,15811
0278,15805
3802,15803
4534,15796
7038,15788
0807,15785
9080,15784
2329,15781
2232,15780
2070,15775
6942,15772
7085,15767
1678,15763
1001,15760
7973,15756
1054,15750
8105,15749
0717,15741
5207,15721
9724,15717
0220,15713
1090,15710
1148,15706
6311,15704
7689,15700
8902,15695
0890,15694
3000,15691
6073,15688
6607,15687
4660,15686
9181,15682
7725,15676
2677,15674
5289,15669
3152,15667
4723,15664
8749,15652
7691,15648
1294,15644
4731,15636
5247,15634
0524,15633
9052,15632
2393,15628
8778,15620
6784,15615
6204,15611
5308,15603
3453,15601
6313,15598
6631,15597
1663,15596
1316,15594
5543,15589
2944,15585
1903,15575
5021,15569
8585,15566
6423,15559
5467,15553
3546,15552
4898,15545
9054,15542
5603,15533
0155,15530
8015,15529
1780,15509
0417,15507
3700,15504
7237,15502
0177,15498
4717,15492
1019,15481
2610,15479
6792,15476
4679,15475
1278,15470
1254,15457
0125,15456
8001,15454
4380,15452
6438,15451
8167,15446
9708,15443
5877,15429
5858,15427
4358,15425
4368,15418
5597,15411
2559,15410
1612,15404
8992,15400
3939,15394
3139,15392
0085,15376
6450,15370
5645,15369
6304,15363
2839,15357
3358,15349
7335,15348
9733,15347
0945,15341
0303,15337
9541,15327
7955,15319
4982,15314
0649,15312
2583,15308
0632,15305
1606,15303
7124,15283
2372,15276
4237,15275
9974,15272
3997,15271
9953,15268
4499,15266
0544,15264
2443,15257
4673,15251
9137,15241
8643,15237
7148,15229
6714,15228
6232,15224
6623,15223
9662,15222
7956,15212
9795,15211
5448,15202
8311,15196
8831,15195
6688,15193
5411,15187
3468,15183
4073,15180
1981,15175
1619,15173
5642,15169
8473,15165
7625,15161
4435,15151
1443,15150
4874,15144
4235,15138
5967,15129
4635,15126
5050,15109
9350,15107
0599,15101
4059,15100
4266,15096
6687,15089
2357,15069
5723,15067
9157,15065
6126,15061
8961,15059
6379,15053
2637,15052
7452,15049
8574,15047
2857,15046
8525,15041
6852,15040
9685,15039
9359,15036
9935,15035
9799,15033
7597,15031
7417,15023
3951,15016
4311,15012
7431,15011
9743,15010
7974,15009
7797,15008
2779,15007
3277,15006
5327,15005
8532,15004
4268,15001
2754,14997
4279,14992
8984,14989
1150,14985
2365,14976
8023,14974
7480,14972
8474,14970
8847,14969
0620,14965
3138,14956
1313,14955
4496,14944
4049,14940
1481,14933
9148,14932
5914,14931
0239,14922
2273,14904
6227,14903
5617,14898
8682,14893
1838,14890
3131,14882
3628,14865
0602,14852
9106,14850
3359,14847
9335,14846
4933,14845
3493,14844
0207,14837
7261,14828
5703,14823
9305,14815
8949,14812
7868,14807
8786,14806
7903,14800
4790,14799
9085,14791
4908,14790
9280,14786
7992,14784
2987,14781
0462,14778
2304,14776
8173,14770
2081,14768
1707,14762
2541,14759
3254,14758
3235,14752
7632,14750
8317,14747
4316,14740
0591,14725
5805,14723
2580,14722
7258,14721
1287,14718
1128,14717
9076,14713
2385,14696
4740,14690
1474,14689
7147,14688
1026,14677
5341,14671
2235,14668
2223,14667
7722,14665
6827,14662
2768,14660
0508,14656
6167,14652
5260,14644
4000,14635
7840,14633
7784,14632
5075,14628
0969,14619
8096,14618
8401,14611
1958,14608
5811,14605
8725,14599
2872,14598
5120,14593
0245,14590
2024,14589
5983,14579
4355,14576
5830,14571
4412,14561
0144,14559
6203,14550
1162,14548
8495,14544
2849,14543
4303,14536
3184,14533
9580,14518
9667,14510
9196,14508
1919,14507
6191,14506
6058,14498
2960,14496
